num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
1024	127.912840	nan	nan	0.007818	6.861550e+18	5.364239e+16	3.118694e+14	0.167971	False	0.000000	266.570587	{'tp': 2, 'cp': 16, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	130.153868	nan	nan	0.007683	6.861550e+18	5.271876e+16	3.118694e+14	0.165079	False	0.000000	431.521600	{'tp': 4, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	219.561046	nan	nan	0.004555	6.861550e+18	3.125122e+16	3.118694e+14	0.391430	True	268.091614	105.217479	{'tp': 1, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	322.275288	nan	nan	0.003103	6.861550e+18	2.129096e+16	3.118694e+14	0.533350	True	585.748413	316.964086	{'tp': 2, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	374.758729	nan	nan	0.002668	6.861550e+18	1.830925e+16	3.118694e+14	0.458657	True	602.484009	170.676835	{'tp': 1, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	205.450723	nan	nan	0.004867	6.861550e+18	3.339755e+16	3.118694e+14	0.418313	True	261.494324	180.327065	{'tp': 2, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	184.206240	nan	nan	0.005429	6.861550e+18	3.724928e+16	3.118694e+14	0.466557	True	253.378845	334.819843	{'tp': 4, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	125.273300	nan	nan	0.007983	6.861550e+18	5.477265e+16	3.118694e+14	0.343021	True	90.999481	219.064131	{'tp': 4, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	129.628475	nan	nan	0.007714	6.861550e+18	5.293243e+16	3.118694e+14	0.331497	True	94.171967	127.161347	{'tp': 2, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	132.409951	nan	nan	0.007552	6.861550e+18	5.182050e+16	3.118694e+14	0.324533	True	100.895416	72.796809	{'tp': 1, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	86.955641	nan	nan	0.011500	6.861550e+18	7.890863e+16	3.118694e+14	0.247088	True	17.297318	73.131321	{'tp': 1, 'cp': 16, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	87.022286	nan	nan	0.011491	6.861550e+18	7.884819e+16	3.118694e+14	0.246899	True	10.510788	138.823017	{'tp': 2, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	86.982464	nan	nan	0.011497	6.861550e+18	7.888429e+16	3.118694e+14	0.247012	True	7.212143	238.538984	{'tp': 4, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	64.856658	nan	nan	0.015419	6.861550e+18	1.057956e+17	3.118694e+14	0.165640	False	0.000000	234.265054	{'tp': 2, 'cp': 16, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	65.490845	nan	nan	0.015269	6.861550e+18	1.047711e+17	3.118694e+14	0.164036	False	0.000000	372.527639	{'tp': 4, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	207.666668	nan	nan	0.004815	6.861550e+18	3.304117e+16	3.118694e+14	0.827699	True	958.343140	294.120651	{'tp': 2, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	115.623039	nan	nan	0.008649	6.861550e+18	5.934414e+16	3.118694e+14	0.743302	True	439.676208	296.032375	{'tp': 4, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	161.634940	nan	nan	0.006187	6.861550e+18	4.245091e+16	3.118694e+14	0.531709	True	441.862488	170.100745	{'tp': 2, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	307.736459	nan	nan	0.003250	6.861550e+18	2.229684e+16	3.118694e+14	0.558548	True	963.220337	177.795926	{'tp': 1, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	92.447531	nan	nan	0.010817	6.861550e+18	7.422102e+16	3.118694e+14	0.464819	True	181.183563	184.189280	{'tp': 4, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	110.754669	nan	nan	0.009029	6.861550e+18	6.195269e+16	3.118694e+14	0.387987	True	192.959869	66.826893	{'tp': 1, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	69.722184	nan	nan	0.014343	6.861550e+18	9.841272e+16	3.118694e+14	0.616323	True	180.342743	367.622553	{'tp': 8, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	188.773978	nan	nan	0.005297	6.861550e+18	3.634797e+16	3.118694e+14	0.455268	True	455.156067	97.795089	{'tp': 1, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	103.530033	nan	nan	0.009659	6.861550e+18	6.627594e+16	3.118694e+14	0.415062	True	187.704193	105.208783	{'tp': 2, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	65.386014	nan	nan	0.015294	6.861550e+18	1.049391e+17	3.118694e+14	0.328598	True	56.543015	95.436829	{'tp': 2, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	67.627779	nan	nan	0.014787	6.861550e+18	1.014605e+17	3.118694e+14	0.317705	True	61.861771	54.823250	{'tp': 1, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	63.107803	nan	nan	0.015846	6.861550e+18	1.087274e+17	3.118694e+14	0.340460	True	53.978256	160.546144	{'tp': 4, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	86.909113	nan	nan	0.011506	6.861550e+18	7.895087e+16	3.118694e+14	0.123610	False	0.000000	76.038978	{'tp': 1, 'cp': 16, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	57.936704	nan	nan	0.017260	6.861550e+18	1.184318e+17	3.118694e+14	0.370848	True	50.844101	330.539195	{'tp': 8, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	44.340226	nan	nan	0.022553	6.861550e+18	1.547477e+17	3.118694e+14	0.242282	False	0.000000	126.373220	{'tp': 2, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	43.864078	nan	nan	0.022798	6.861550e+18	1.564275e+17	3.118694e+14	0.244912	False	0.000000	203.757839	{'tp': 4, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	201.573038	nan	nan	0.004961	6.861550e+18	3.404002e+16	3.118694e+14	0.852721	True	1710.043148	174.941967	{'tp': 1, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	155.065872	nan	nan	0.006449	6.861550e+18	4.424926e+16	3.118694e+14	0.554234	True	819.586731	97.862389	{'tp': 1, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	104.174710	nan	nan	0.009599	6.861550e+18	6.586580e+16	3.118694e+14	0.824987	True	815.191101	160.847187	{'tp': 2, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	58.051112	nan	nan	0.017226	6.861550e+18	1.181984e+17	3.118694e+14	0.740234	True	367.847870	162.449533	{'tp': 4, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	64.814349	nan	nan	0.015429	6.861550e+18	1.058647e+17	3.118694e+14	0.082874	False	0.000000	226.325736	{'tp': 2, 'cp': 16, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	81.506205	nan	nan	0.012269	6.861550e+18	8.418439e+16	3.118694e+14	0.527216	True	369.919525	95.944752	{'tp': 2, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	95.282369	nan	nan	0.010495	6.861550e+18	7.201280e+16	3.118694e+14	0.450990	True	381.492096	64.136022	{'tp': 1, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	52.280759	nan	nan	0.019127	6.861550e+18	1.312443e+17	3.118694e+14	0.410968	True	150.809128	71.227614	{'tp': 2, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	35.044565	nan	nan	0.028535	6.861550e+18	1.957950e+17	3.118694e+14	0.613096	True	144.176254	234.248792	{'tp': 8, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	46.624781	nan	nan	0.021448	6.861550e+18	1.471653e+17	3.118694e+14	0.460821	True	145.085922	114.543407	{'tp': 4, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	56.720346	nan	nan	0.017630	6.861550e+18	1.209716e+17	3.118694e+14	0.378801	True	155.393997	46.940921	{'tp': 1, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	33.276861	nan	nan	0.030051	6.861550e+18	2.061958e+17	3.118694e+14	0.161416	False	0.000000	364.011630	{'tp': 4, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	31.881962	nan	nan	0.031366	6.861550e+18	2.152173e+17	3.118694e+14	0.336957	True	35.467644	119.309288	{'tp': 4, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	67.633750	nan	nan	0.014786	6.861550e+18	1.014516e+17	3.118694e+14	0.158839	True	42.581497	55.256540	{'tp': 1, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	33.447611	nan	nan	0.029898	6.861550e+18	2.051432e+17	3.118694e+14	0.321184	True	37.728539	77.636445	{'tp': 2, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	86.874198	nan	nan	0.011511	6.861550e+18	7.898260e+16	3.118694e+14	0.061830	False	0.000000	75.062855	{'tp': 1, 'cp': 16, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	52.544086	nan	nan	0.019032	6.861550e+18	1.305865e+17	3.118694e+14	0.817816	True	743.615082	89.886369	{'tp': 2, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	44.345718	nan	nan	0.022550	6.861550e+18	1.547286e+17	3.118694e+14	0.121126	False	0.000000	122.395690	{'tp': 2, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	78.279479	nan	nan	0.012775	6.861550e+18	8.765452e+16	3.118694e+14	0.548948	True	747.769928	61.559657	{'tp': 1, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	101.582046	nan	nan	0.009844	6.861550e+18	6.754688e+16	3.118694e+14	0.846043	True	1567.060637	102.111786	{'tp': 1, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	29.290713	nan	nan	0.034141	6.861550e+18	2.342568e+17	3.118694e+14	0.733533	True	331.933701	100.686675	{'tp': 4, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	29.207411	nan	nan	0.034238	6.861550e+18	2.349250e+17	3.118694e+14	0.367812	True	32.669121	255.930818	{'tp': 8, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	41.174128	nan	nan	0.024287	6.861550e+18	1.666471e+17	3.118694e+14	0.521825	True	333.948044	61.514981	{'tp': 2, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	48.846481	nan	nan	0.020472	6.861550e+18	1.404717e+17	3.118694e+14	0.439862	True	344.660110	46.113695	{'tp': 1, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	22.391643	nan	nan	0.044660	6.861550e+18	3.064335e+17	3.118694e+14	0.239885	False	0.000000	182.012975	{'tp': 4, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	56.722363	nan	nan	0.017630	6.861550e+18	1.209673e+17	3.118694e+14	0.189394	True	136.847610	48.930334	{'tp': 1, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	26.793071	nan	nan	0.037323	6.861550e+18	2.560942e+17	3.118694e+14	0.400956	True	132.361595	56.545465	{'tp': 2, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	23.572500	nan	nan	0.042422	6.861550e+18	2.910828e+17	3.118694e+14	0.455737	True	127.037102	83.487488	{'tp': 4, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	67.627779	nan	nan	0.014787	6.861550e+18	1.014605e+17	3.118694e+14	0.079426	True	32.941360	58.126728	{'tp': 1, 'cp': 16, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	17.679587	nan	nan	0.056562	6.861550e+18	3.881058e+17	3.118694e+14	0.607641	True	126.093010	168.718598	{'tp': 8, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	33.450343	nan	nan	0.029895	6.861550e+18	2.051264e+17	3.118694e+14	0.160579	True	28.455345	77.769596	{'tp': 2, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	40.153249	nan	nan	0.024905	6.861550e+18	1.708841e+17	3.118694e+14	0.535092	True	711.861526	44.366436	{'tp': 1, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	51.286226	nan	nan	0.019498	6.861550e+18	1.337893e+17	3.118694e+14	0.837874	True	1495.569381	61.049924	{'tp': 1, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	26.550732	nan	nan	0.037664	6.861550e+18	2.584317e+17	3.118694e+14	0.809232	True	707.827072	60.139714	{'tp': 2, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	16.316610	nan	nan	0.061287	6.861550e+18	4.205255e+17	3.118694e+14	0.329200	True	26.212337	105.437992	{'tp': 4, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	14.817018	nan	nan	0.067490	6.861550e+18	4.630858e+17	3.118694e+14	0.725034	True	313.976616	66.946307	{'tp': 4, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	21.125839	nan	nan	0.047335	6.861550e+18	3.247942e+17	3.118694e+14	0.508517	True	315.962303	45.007941	{'tp': 2, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	48.847271	nan	nan	0.020472	6.861550e+18	1.404695e+17	3.118694e+14	0.219927	True	326.480667	47.089890	{'tp': 1, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	13.632607	nan	nan	0.073354	6.861550e+18	5.033190e+17	3.118694e+14	0.788026	True	689.933067	41.863406	{'tp': 2, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	26.316344	nan	nan	0.037999	6.861550e+18	2.607334e+17	3.118694e+14	0.816439	True	1459.823753	42.856400	{'tp': 1, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	12.086999	nan	nan	0.082734	6.861550e+18	5.676802e+17	3.118694e+14	0.444397	True	118.012691	67.104123	{'tp': 4, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	56.721792	nan	nan	0.017630	6.861550e+18	1.209685e+17	3.118694e+14	0.094698	True	127.574417	50.867131	{'tp': 1, 'cp': 16, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	26.793799	nan	nan	0.037322	6.861550e+18	2.560872e+17	3.118694e+14	0.200473	True	123.271873	54.236928	{'tp': 2, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	40.153465	nan	nan	0.024904	6.861550e+18	1.708831e+17	3.118694e+14	0.267545	True	694.143875	45.299761	{'tp': 1, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	7.607314	nan	nan	0.131452	6.861550e+18	9.019675e+17	3.118694e+14	0.706087	True	304.998074	49.857429	{'tp': 4, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	21.126039	nan	nan	0.047335	6.861550e+18	3.247911e+17	3.118694e+14	0.254256	True	307.103477	46.946742	{'tp': 2, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	48.846851	nan	nan	0.020472	6.861550e+18	1.404707e+17	3.118694e+14	0.109965	True	317.390945	47.287710	{'tp': 1, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	26.316360	nan	nan	0.037999	6.861550e+18	2.607333e+17	3.118694e+14	0.408219	True	1442.197837	45.236377	{'tp': 1, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	8.952995	nan	nan	0.111694	6.861550e+18	7.663972e+17	3.118694e+14	0.599958	True	117.051388	134.619439	{'tp': 8, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	13.632637	nan	nan	0.073353	6.861550e+18	5.033179e+17	3.118694e+14	0.394012	True	681.120110	43.784749	{'tp': 2, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	40.153433	nan	nan	0.024904	6.861550e+18	1.708833e+17	3.118694e+14	0.133772	True	685.285049	49.798740	{'tp': 1, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	26.316360	nan	nan	0.037999	6.861550e+18	2.607332e+17	3.118694e+14	0.204110	True	1433.384880	51.975104	{'tp': 1, 'cp': 16, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 256, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	21.687491	nan	nan	0.046110	6.861550e+18	3.163829e+17	3.118694e+14	0.247674	False	0.000000	417.572405	{'tp': 8, 'cp': 16, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	14.775939	nan	nan	0.067678	6.861550e+18	4.643732e+17	3.118694e+14	0.363525	True	23.581631	223.174088	{'tp': 8, 'cp': 16, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	176.938754	nan	nan	0.005652	6.861550e+18	3.877924e+16	3.118694e+14	0.242860	True	178.016510	124.445202	{'tp': 1, 'cp': 32, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
