num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
256	166.816916	nan	nan	0.005995	6.861550e+18	4.113222e+16	3.118694e+14	0.515192	True	147.072937	97.793001	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	91.093726	nan	nan	0.010978	6.861550e+18	7.532407e+16	3.118694e+14	0.471727	True	34.041107	98.210865	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	53.886812	nan	nan	0.018557	6.861550e+18	1.273326e+17	3.118694e+14	0.398719	False	0.000000	121.302436	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	190.397901	nan	nan	0.005252	6.861550e+18	3.603795e+16	3.118694e+14	0.451385	True	152.417664	62.930379	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	367.680520	nan	nan	0.002720	6.861550e+18	1.866172e+16	3.118694e+14	0.467486	True	384.330688	71.761821	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	102.236318	nan	nan	0.009781	6.861550e+18	6.711461e+16	3.118694e+14	0.420314	True	36.461151	60.768288	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	59.858437	nan	nan	0.016706	6.861550e+18	1.146296e+17	3.118694e+14	0.358942	False	0.000000	69.891940	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	107.623395	nan	nan	0.009292	6.861550e+18	6.375519e+16	3.118694e+14	0.399276	True	38.532806	45.855667	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	201.862592	nan	nan	0.004954	6.861550e+18	3.399119e+16	3.118694e+14	0.425749	True	156.813293	48.900284	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	63.042040	nan	nan	0.015862	6.861550e+18	1.088409e+17	3.118694e+14	0.340815	False	0.000000	50.132640	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	46.768825	nan	nan	0.021382	6.861550e+18	1.467120e+17	3.118694e+14	0.229701	False	0.000000	120.742775	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	48.069044	nan	nan	0.020803	6.861550e+18	1.427436e+17	3.118694e+14	0.223488	False	0.000000	72.906363	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	213.617436	nan	nan	0.004681	6.861550e+18	3.212074e+16	3.118694e+14	0.201161	True	44.000793	52.260650	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	119.288619	nan	nan	0.008383	6.861550e+18	5.752058e+16	3.118694e+14	0.180115	False	0.000000	54.857637	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	72.336747	nan	nan	0.013824	6.861550e+18	9.485566e+16	3.118694e+14	0.148512	False	0.000000	67.681659	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	44.131362	nan	nan	0.022660	6.861550e+18	1.554801e+17	3.118694e+14	0.243429	False	0.000000	261.929789	{'tp': 32, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	224.834016	nan	nan	0.004448	6.861550e+18	3.051829e+16	3.118694e+14	0.095562	False	0.000000	57.560325	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	135.435244	nan	nan	0.007384	6.861550e+18	5.066296e+16	3.118694e+14	0.079321	False	0.000000	75.693866	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	53.087956	nan	nan	0.018837	6.861550e+18	1.292487e+17	3.118694e+14	0.101180	False	0.000000	119.220413	{'tp': 8, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	90.937369	nan	nan	0.010997	6.861550e+18	7.545358e+16	3.118694e+14	0.059067	False	0.000000	111.333935	{'tp': 4, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	40.580967	nan	nan	0.024642	6.861550e+18	1.690830e+17	3.118694e+14	0.132363	False	0.000000	183.783235	{'tp': 16, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	210.622107	nan	nan	0.004748	6.861550e+18	3.257754e+16	3.118694e+14	0.816085	True	746.832153	102.852942	{'tp': 2, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	109.420273	nan	nan	0.009139	6.861550e+18	6.270822e+16	3.118694e+14	0.785438	True	333.920715	93.748639	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	58.940253	nan	nan	0.016966	6.861550e+18	1.164153e+17	3.118694e+14	0.729067	True	127.464996	94.372583	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	160.130304	nan	nan	0.006245	6.861550e+18	4.284979e+16	3.118694e+14	0.536705	True	335.556580	61.130063	{'tp': 2, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	38.299291	nan	nan	0.026110	6.861550e+18	1.791561e+17	3.118694e+14	0.560995	True	24.237137	100.973754	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	313.095633	nan	nan	0.003194	6.861550e+18	2.191519e+16	3.118694e+14	0.548987	True	750.608521	71.278151	{'tp': 1, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	84.061647	nan	nan	0.011896	6.861550e+18	8.162522e+16	3.118694e+14	0.511189	True	128.030609	57.334261	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	51.748304	nan	nan	0.019324	6.861550e+18	1.325947e+17	3.118694e+14	0.415196	True	24.267624	59.356071	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	185.828757	nan	nan	0.005381	6.861550e+18	3.692405e+16	3.118694e+14	0.462484	True	346.079407	48.018214	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	96.551707	nan	nan	0.010357	6.861550e+18	7.106607e+16	3.118694e+14	0.445061	True	133.165863	42.073101	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	41.796409	nan	nan	0.023926	6.861550e+18	1.641660e+17	3.118694e+14	0.257028	False	0.000000	84.133392	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	58.566078	nan	nan	0.017075	6.861550e+18	1.171591e+17	3.118694e+14	0.366863	True	26.709091	41.846520	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	45.028827	nan	nan	0.022208	6.861550e+18	1.523813e+17	3.118694e+14	0.238577	False	0.000000	50.366267	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	34.931369	nan	nan	0.028628	6.861550e+18	1.964295e+17	3.118694e+14	0.307542	False	0.000000	177.284716	{'tp': 32, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	107.617063	nan	nan	0.009292	6.861550e+18	6.375894e+16	3.118694e+14	0.199650	True	29.259613	47.955788	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	201.855725	nan	nan	0.004954	6.861550e+18	3.399235e+16	3.118694e+14	0.212882	True	138.266907	50.277872	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	62.956106	nan	nan	0.015884	6.861550e+18	1.089894e+17	3.118694e+14	0.170640	False	0.000000	50.957388	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	40.234235	nan	nan	0.024854	6.861550e+18	1.705401e+17	3.118694e+14	0.133504	False	0.000000	418.084239	{'tp': 32, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	213.617436	nan	nan	0.004681	6.861550e+18	3.212074e+16	3.118694e+14	0.100580	True	34.360657	52.417841	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	47.984693	nan	nan	0.020840	6.861550e+18	1.429946e+17	3.118694e+14	0.111940	False	0.000000	74.893087	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	38.248830	nan	nan	0.026145	6.861550e+18	1.793924e+17	3.118694e+14	0.140434	False	0.000000	103.954592	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	119.288619	nan	nan	0.008383	6.861550e+18	5.752058e+16	3.118694e+14	0.090058	False	0.000000	57.168267	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	224.472652	nan	nan	0.004455	6.861550e+18	3.056742e+16	3.118694e+14	0.047858	False	0.000000	60.643190	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	72.336747	nan	nan	0.013824	6.861550e+18	9.485566e+16	3.118694e+14	0.074256	False	0.000000	71.395190	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	135.105540	nan	nan	0.007402	6.861550e+18	5.078659e+16	3.118694e+14	0.039757	False	0.000000	77.507213	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	105.841815	nan	nan	0.009448	6.861550e+18	6.482835e+16	3.118694e+14	0.811993	True	709.435608	61.178219	{'tp': 2, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	207.810337	nan	nan	0.004812	6.861550e+18	3.301833e+16	3.118694e+14	0.827127	True	1498.532162	74.290176	{'tp': 1, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	55.133559	nan	nan	0.018138	6.861550e+18	1.244532e+17	3.118694e+14	0.779405	True	314.970123	57.289322	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	37.528948	nan	nan	0.026646	6.861550e+18	1.828335e+17	3.118694e+14	0.572510	True	117.737381	56.322965	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	33.958704	nan	nan	0.029448	6.861550e+18	2.020557e+17	3.118694e+14	0.316350	True	19.121010	65.808676	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	158.068378	nan	nan	0.006326	6.861550e+18	4.340875e+16	3.118694e+14	0.543706	True	713.280823	48.163758	{'tp': 1, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	51.347081	nan	nan	0.019475	6.861550e+18	1.336308e+17	3.118694e+14	0.418440	True	118.509445	39.353304	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	36.819876	nan	nan	0.027159	6.861550e+18	1.863545e+17	3.118694e+14	0.145884	False	0.000000	224.611950	{'tp': 32, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	81.055140	nan	nan	0.012337	6.861550e+18	8.465287e+16	3.118694e+14	0.530150	True	316.766571	42.312971	{'tp': 2, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	40.945854	nan	nan	0.024422	6.861550e+18	1.675762e+17	3.118694e+14	0.262367	True	19.380882	42.669754	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	35.736434	nan	nan	0.027983	6.861550e+18	1.920043e+17	3.118694e+14	0.150307	False	0.000000	65.157337	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	185.825092	nan	nan	0.005381	6.861550e+18	3.692478e+16	3.118694e+14	0.231246	True	327.899963	48.940109	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	96.548321	nan	nan	0.010358	6.861550e+18	7.106856e+16	3.118694e+14	0.222538	True	124.076141	43.498849	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	58.482432	nan	nan	0.017099	6.861550e+18	1.173267e+17	3.118694e+14	0.183694	True	22.164230	43.599668	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	107.617063	nan	nan	0.009292	6.861550e+18	6.375894e+16	3.118694e+14	0.099825	True	24.623016	49.254363	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	44.947378	nan	nan	0.022248	6.861550e+18	1.526574e+17	3.118694e+14	0.119505	False	0.000000	52.638573	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	201.855725	nan	nan	0.004954	6.861550e+18	3.399235e+16	3.118694e+14	0.106441	True	128.993713	52.897547	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	62.956106	nan	nan	0.015884	6.861550e+18	1.089894e+17	3.118694e+14	0.085320	False	0.000000	51.137946	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	32.175346	nan	nan	0.031080	6.861550e+18	2.132549e+17	3.118694e+14	0.166942	False	0.000000	138.388375	{'tp': 32, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	213.617436	nan	nan	0.004681	6.861550e+18	3.212074e+16	3.118694e+14	0.050290	True	29.540588	55.840258	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	104.902074	nan	nan	0.009533	6.861550e+18	6.540910e+16	3.118694e+14	0.819267	True	1461.305143	49.372263	{'tp': 1, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	37.743253	nan	nan	0.026495	6.861550e+18	1.817954e+17	3.118694e+14	0.569259	True	305.494827	38.208967	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	53.568248	nan	nan	0.018668	6.861550e+18	1.280899e+17	3.118694e+14	0.802180	True	690.737335	41.011963	{'tp': 2, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	119.288619	nan	nan	0.008383	6.861550e+18	5.752058e+16	3.118694e+14	0.045029	False	0.000000	58.308499	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	33.768574	nan	nan	0.029613	6.861550e+18	2.031934e+17	3.118694e+14	0.318132	True	112.873573	38.688763	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	31.777645	nan	nan	0.031469	6.861550e+18	2.159238e+17	3.118694e+14	0.169032	True	16.562946	49.943132	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	224.227040	nan	nan	0.004460	6.861550e+18	3.060090e+16	3.118694e+14	0.023955	False	0.000000	70.592578	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	158.067335	nan	nan	0.006326	6.861550e+18	4.340903e+16	3.118694e+14	0.271855	True	695.563171	50.002470	{'tp': 1, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	81.054167	nan	nan	0.012337	6.861550e+18	8.465388e+16	3.118694e+14	0.265078	True	307.907745	42.716247	{'tp': 2, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	51.306539	nan	nan	0.019491	6.861550e+18	1.337364e+17	3.118694e+14	0.209386	True	114.080032	40.534907	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	40.906411	nan	nan	0.024446	6.861550e+18	1.677378e+17	3.118694e+14	0.131310	True	17.166176	42.995239	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	96.543437	nan	nan	0.010358	6.861550e+18	7.107215e+16	3.118694e+14	0.111275	True	119.531281	45.262776	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	58.361744	nan	nan	0.017135	6.861550e+18	1.175693e+17	3.118694e+14	0.092037	True	19.891800	45.193240	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	185.819810	nan	nan	0.005382	6.861550e+18	3.692583e+16	3.118694e+14	0.115627	True	318.810242	52.277631	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	201.855725	nan	nan	0.004954	6.861550e+18	3.399235e+16	3.118694e+14	0.053220	True	124.357117	55.729158	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	107.617063	nan	nan	0.009292	6.861550e+18	6.375894e+16	3.118694e+14	0.049912	True	22.304718	51.634811	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	37.724262	nan	nan	0.026508	6.861550e+18	1.818869e+17	3.118694e+14	0.284773	True	301.088348	40.945061	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	53.567949	nan	nan	0.018668	6.861550e+18	1.280906e+17	3.118694e+14	0.401092	True	681.924377	43.827095	{'tp': 2, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	33.750133	nan	nan	0.029630	6.861550e+18	2.033044e+17	3.118694e+14	0.159153	True	110.670334	42.307810	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	104.901757	nan	nan	0.009533	6.861550e+18	6.540930e+16	3.118694e+14	0.409635	True	1443.679228	52.120792	{'tp': 1, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 128, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
